2005.09.28,54 58.26,14 05.93,34,40
2005.09.28,54 58.27,14 05.97,33,40
2005.09.28,54 58.27,14 06.00,37,40
2005.09.28,54 58.28,14 05.90,26,40
2005.09.28,54 58.28,14 05.92,30,40
2005.09.28,54 58.28,14 05.95,37,40
2005.09.28,54 58.29,14 05.95,37,40
2005.09.28,54 58.40,14 05.80,36,40
2005.09.28,55 01.56,14 00.48,37,40
2005.09.28,55 02.28,13 54.06,23,40
2005.09.28,55 03.77,14 04.87,34,40
2005.09.28,55 03.96,14 04.91,24,40
2005.09.28,55 11.10,13 47.46,22,40
2005.09.28,55 14.99,15 59.03,36,40
2005.09.28,55 15.00,15 59.07,32,40
2005.09.28,55 15.01,15 59.02,23,40
2005.09.28,55 15.01,15 59.07,32,40
2005.09.28,55 15.03,15 58.98,28,40
2005.09.28,55 15.16,15 59.19,23,40
2005.09.28,55 26.04,14 48.78,21,40
2005.09.28,55 39.00,14 17.85,18,40
2005.09.28,56 01.92,16 39.00,29,40
2005.09.28,56 06.70,14 49.45,20,40
2005.09.28,56 22.23,16 12.11,39,40
2005.10.03,57 02.40,17 31.74,24,40
2005.10.03,57 06.93,17 33.04,24,40
2005.10.03,57 06.97,17 33.07,23,40
2005.10.03,57 09.66,11 39.72,22,40
2005.10.03,57 18.20,12 43.20,32,40
2005.10.03,57 18.72,20 04.60,29,40
2005.10.03,57 18.72,20 04.62,25,40
2005.10.03,57 18.73,20 04.56,38,40
2005.10.03,57 18.73,20 04.60,25,40
2005.10.03,57 18.74,20 04.58,30,40
2005.10.03,57 18.75,20 04.59,34,40
2005.10.03,57 18.79,19 56.09,34,40
2005.10.03,57 25.62,17 40.56,29,40
2005.10.03,63 31.50,19 48.44,22,26
2005.10.03,63 33.36,20 52.38,19,26
2005.10.03,63 34.25,19 57.25,24,26
2005.10.03,63 36.83,19 55.34,25,26
2005.10.03,63 46.51,20 24.96,4,26
2005.10.03,64 38.58,22 47.04,14,26
2005.10.03,64 40.51,21 08.94,21,26
2005.10.03,64 40.51,21 09.21,25,26
2005.10.03,64 40.94,21 06.49,24,26
2005.10.03,64 41.05,21 06.19,24,26
2005.10.03,64 41.50,21 07.24,22,26
2005.10.03,64 42.46,22 03.88,22,26
2005.10.03,64 42.46,22 03.96,23,26
2005.10.03,64 42.49,22 04.00,25,26
2005.10.03,64 42.49,22 04.01,21,26
2005.10.03,64 42.51,22 03.87,23,26
2005.10.03,64 42.51,22 03.96,22,26
2005.10.03,64 42.51,22 04.03,25,26
2005.10.03,64 42.54,22 04.04,23,26
2005.10.03,64 46.77,21 06.98,24,26
2005.10.03,64 47.04,21 06.68,23,26
2005.10.03,64 47.06,21 06.86,21,26
2005.10.03,64 47.07,21 07.06,19,26
2005.10.03,64 49.19,21 05.72,18,26
2005.10.03,64 49.39,21 05.00,22,26
2005.10.03,64 49.51,21 04.88,18,26
2005.10.03,64 49.60,21 05.42,25,26
2005.10.03,64 50.46,21 04.06,17,26
2005.10.03,64 50.87,21 01.69,20,26
2005.10.03,64 51.41,21 02.05,22,26
2005.10.03,64 51.43,21 02.22,23,26
2005.10.03,64 51.45,21 02.11,25,26
2005.10.03,64 51.46,21 02.15,24,26
2005.10.03,65 13.74,23 46.44,14,26
2005.10.03,65 17.80,21 26.88,23,26
2005.10.03,65 18.10,21 27.53,20,26
2005.10.03,65 18.24,21 26.46,24,26
2005.10.03,65 18.25,21 25.58,18,26
2005.10.03,65 18.77,21 36.95,19,26
2005.10.03,65 18.91,21 36.61,16,26
2005.10.03,65 19.38,21 19.84,24,26
2005.10.03,65 19.45,21 30.33,25,26
2005.10.03,65 19.78,21 22.78,24,26
2005.10.03,65 20.06,21 16.52,24,26
2005.10.03,65 20.11,21 17.07,20,26
2005.10.03,65 22.30,21 34.66,20,26
2005.10.03,65 22.95,21 33.84,24,26
2005.10.03,65 23.76,21 41.42,23,26
2005.10.03,65 23.98,21 43.59,25,26
2005.10.03,65 24.07,21 42.68,17,26
2005.10.03,65 25.01,21 41.15,15,26
2005.10.03,65 28.56,22 00.00,22,26
2005.10.03,65 38.14,22 15.82,19,26
2005.10.03,65 38.20,22 34.40,18,26
2005.10.03,65 38.21,22 34.34,22,26
2005.10.03,65 38.22,22 34.27,18,26
2005.10.03,65 38.73,22 15.47,21,26
2005.10.03,65 40.83,22 16.75,21,26
2005.10.03,65 41.25,22 15.95,17,26
2005.10.03,65 43.74,22 26.75,24,26
2005.10.03,65 43.77,22 26.79,19,26
2005.10.03,65 43.77,22 26.81,24,26
2005.10.03,65 43.78,22 26.70,20,26
2005.10.03,65 43.78,22 26.81,18,26
2005.10.03,65 43.80,22 26.83,18,26
2005.10.03,65 43.81,22 26.78,23,26
2005.10.03,65 43.82,22 26.86,20,26
2005.10.03,65 48.35,22 22.39,25,26
2005.10.03,65 48.43,22 22.49,23,26
2005.10.03,65 48.43,22 22.52,22,26
2005.10.03,65 48.45,22 22.54,24,26
2005.10.03,65 48.46,22 22.46,17,26
2005.10.03,65 48.47,22 22.41,22,26
2005.10.03,65 48.49,22 22.56,17,26
2005.10.03,65 48.51,22 22.51,18,26
2005.10.04,54 15.54,11 30.84,29,40
2005.10.04,54 45.90,12 39.54,24,40
2005.10.04,54 58.22,14 05.81,34,40
2005.10.04,54 58.26,14 05.93,34,40
2005.10.04,54 58.27,14 05.97,33,40
2005.10.04,54 58.27,14 06.00,37,40
2005.10.04,54 58.28,14 05.90,26,40
2005.10.04,54 58.28,14 05.92,30,40
2005.10.04,54 58.28,14 05.95,37,40
2005.10.04,54 58.29,14 05.95,37,40
2005.10.04,54 58.40,14 05.80,36,40
2005.10.04,55 01.56,14 00.48,37,40
2005.10.04,55 02.28,13 54.06,23,40
2005.10.04,55 03.77,14 04.87,34,40
2005.10.04,55 03.96,14 04.91,24,40
2005.10.04,55 11.10,13 47.46,22,40
2005.10.04,55 14.99,15 59.03,36,40
2005.10.04,55 15.00,15 59.07,32,40
2005.10.04,55 15.01,15 59.02,23,40
2005.10.04,55 15.01,15 59.07,32,40
2005.10.04,55 15.03,15 58.98,28,40
2005.10.04,55 15.16,15 59.19,23,40
2005.10.04,55 26.04,14 48.78,21,40
2005.10.04,55 39.00,14 17.85,18,40
2005.10.04,56 01.92,16 39.00,29,40
2005.10.04,56 06.70,14 49.45,20,40
2005.10.04,56 22.23,16 12.11,39,40
2005.10.04,56 39.84,11 49.32,26,33
2005.10.04,56 39.99,11 49.85,28,33
2005.10.04,57 02.40,17 31.74,24,31
2005.10.04,57 06.93,17 33.04,24,31
2005.10.04,57 06.97,17 33.07,23,31
2005.10.04,57 09.66,11 39.72,22,31
2005.10.04,57 18.72,20 04.60,29,31
2005.10.04,57 18.72,20 04.62,25,31
2005.10.04,57 18.73,20 04.60,25,31
2005.10.04,57 18.74,20 04.58,30,31
2005.10.04,57 25.62,17 40.56,29,31
2005.10.04,57 41.12,18 54.65,56,70
2005.10.04,57 51.30,18 35.90,56,70
2005.10.04,57 53.59,19 02.21,54,70
2005.10.04,57 59.98,18 23.29,26,70
2005.10.04,58 09.66,18 25.14,23,70
2005.10.04,59 16.92,19 53.88,24,37
2005.10.04,59 52.80,19 32.40,24,37
2005.10.04,60 44.64,19 10.56,14,37
2005.10.04,61 04.91,19 16.88,3,37
2005.10.04,61 13.89,17 39.83,29,37
2005.10.04,61 13.99,17 39.96,31,37
2005.10.04,61 14.00,17 39.98,34,37
2005.10.04,61 14.00,17 40.03,18,37
2005.10.04,61 14.01,17 40.06,36,37
2005.10.04,61 14.02,17 39.89,25,37
2005.10.04,61 52.38,19 43.08,19,37
2005.10.04,62 09.38,17 31.28,7,37
2005.10.04,62 09.80,17 32.51,9,37
2005.10.04,62 10.30,17 30.71,8,37
2005.10.04,62 12.23,17 37.41,9,37
2005.10.04,62 12.38,17 30.98,5,37
2005.10.04,62 16.17,17 27.99,8,37
2005.10.04,62 17.06,17 28.37,8,37
2005.10.04,62 17.50,17 27.64,9,37
2005.10.04,62 17.64,17 29.00,9,37
2005.10.04,62 20.69,17 33.87,8,37
2005.10.04,62 25.96,17 44.88,35,37
2005.10.04,62 26.17,17 39.89,9,37
2005.10.04,62 26.43,17 38.44,8,37
2005.10.04,62 28.20,17 40.10,6,37
2005.10.04,62 28.80,17 45.10,8,37
2005.10.04,62 29.70,17 48.40,6,37
2005.10.04,62 30.20,17 46.60,5,37
2005.10.04,62 32.80,17 52.60,7,37
2005.10.04,62 34.00,17 56.70,9,37
2005.10.04,62 36.50,17 54.50,8,37
2005.10.04,62 37.50,17 56.70,9,37
2005.10.04,62 39.02,18 57.08,31,37
2005.10.04,62 39.04,18 57.01,36,37
2005.10.04,62 39.05,18 57.39,32,37
2005.10.04,62 39.07,18 56.68,20,37
2005.10.04,62 39.12,18 57.07,34,37
2005.10.04,62 39.12,18 57.11,25,37
2005.10.04,62 39.13,18 57.07,31,37
2005.10.04,62 39.13,18 57.14,31,37
2005.10.04,62 39.13,18 57.27,28,37
2005.10.04,62 39.14,18 57.04,20,37
2005.10.04,62 39.14,18 57.06,18,37
2005.10.04,62 39.14,18 57.16,27,37
2005.10.04,62 39.14,18 57.18,31,37
2005.10.04,62 39.14,18 57.29,33,37
2005.10.05,57 59.98,18 23.29,26,34
2005.10.05,58 09.66,18 25.14,23,34
2005.10.05,58 29.98,18 54.16,24,51
2005.10.05,58 35.62,18 14.17,50,51
2005.10.05,58 35.63,18 14.20,46,51
2005.10.05,58 35.63,18 14.21,33,51
2005.10.05,58 36.01,16 24.43,24,51
2005.10.05,58 37.62,16 23.04,27,51
2005.10.05,58 38.73,17 02.31,44,51
2005.10.05,58 45.78,19 06.18,24,51
2005.10.11,58 29.98,18 54.16,24,25
2005.10.11,58 36.01,16 24.43,24,25
2005.10.11,58 45.78,19 06.18,24,25
2005.10.20,63 10.85,18 49.74,4,16
2005.10.20,63 13.55,18 42.11,5,16
2005.10.20,63 14.01,19 03.04,5,16
2005.10.20,63 14.25,19 08.96,5,16
2005.10.20,63 14.45,18 51.53,9,16
2005.10.20,63 15.18,18 46.65,9,16
2005.10.20,63 15.18,18 48.20,9,16
2005.10.20,63 15.40,19 05.39,6,16
2005.10.20,63 15.79,18 42.91,12,16
2005.10.20,63 15.99,19 15.85,6,16
2005.10.20,63 16.21,18 52.63,4,16
2005.10.20,63 16.27,18 44.02,10,16
2005.10.20,63 16.83,18 39.70,13,16
2005.10.20,63 16.92,18 43.01,8,16
2005.10.20,63 17.51,18 38.01,10,16
2005.10.24,57 59.98,18 23.29,26,30
2005.10.24,58 09.66,18 25.14,23,30
2005.10.26,54 45.90,12 39.54,24,28
2005.10.26,54 58.28,14 05.90,26,28
2005.10.26,55 02.28,13 54.06,23,28
2005.10.26,55 03.96,14 04.91,24,28
2005.10.26,55 11.10,13 47.46,22,28
2005.10.26,55 15.01,15 59.02,23,28
2005.10.26,55 15.16,15 59.19,23,28
2005.10.26,55 26.04,14 48.78,21,28
2005.10.26,55 39.00,14 17.85,18,28
2005.10.26,56 06.70,14 49.45,20,28
2005.10.31,57 02.40,17 31.74,24,48
2005.10.31,57 06.93,17 33.04,24,48
2005.10.31,57 06.97,17 33.07,23,48
2005.10.31,57 09.66,11 39.72,22,48
2005.10.31,57 18.20,12 43.20,32,48
2005.10.31,57 18.72,20 04.60,29,48
2005.10.31,57 18.72,20 04.62,25,48
2005.10.31,57 18.73,20 04.56,38,48
2005.10.31,57 18.73,20 04.58,41,48
2005.10.31,57 18.73,20 04.60,25,48
2005.10.31,57 18.74,20 04.58,30,48
2005.10.31,57 18.75,20 04.59,34,48
2005.10.31,57 18.79,19 56.09,34,48
2005.10.31,57 25.62,17 40.56,29,48
2005.11.01,57 02.40,17 31.74,24,38
2005.11.01,57 06.93,17 33.04,24,38
2005.11.01,57 06.97,17 33.07,23,38
2005.11.01,57 09.66,11 39.72,22,38
2005.11.01,57 18.20,12 43.20,32,38
2005.11.01,57 18.72,20 04.60,29,38
2005.11.01,57 18.72,20 04.62,25,38
2005.11.01,57 18.73,20 04.60,25,38
2005.11.01,57 18.74,20 04.58,30,38
2005.11.01,57 18.75,20 04.59,34,38
2005.11.01,57 18.79,19 56.09,34,38
2005.11.01,57 25.62,17 40.56,29,38
2005.11.01,57 41.12,18 54.65,56,68
2005.11.01,57 51.30,18 35.90,56,68
2005.11.01,57 53.59,19 02.21,54,68
2005.11.01,57 59.98,18 23.29,26,68
2005.11.01,58 09.66,18 25.14,23,68
2005.11.01,59 16.92,19 53.88,24,42
2005.11.01,59 25.16,19 10.32,37,42
2005.11.01,59 52.80,19 32.40,24,42
2005.11.01,60 32.36,18 55.83,41,42
2005.11.01,60 44.64,19 10.56,14,42
2005.11.01,61 04.91,19 16.88,3,42
2005.11.01,61 10.99,18 13.98,37,42
2005.11.01,61 13.89,17 39.83,29,42
2005.11.01,61 13.99,17 39.96,31,42
2005.11.01,61 14.00,17 39.98,34,42
2005.11.01,61 14.00,17 40.03,18,42
2005.11.01,61 14.01,17 40.06,36,42
2005.11.01,61 14.02,17 39.89,25,42
2005.11.01,61 52.38,19 43.08,19,42
2005.11.01,62 05.98,18 32.89,39,42
2005.11.01,62 09.38,17 31.28,7,42
2005.11.01,62 09.80,17 32.51,9,42
2005.11.01,62 10.30,17 30.71,8,42
2005.11.01,62 12.23,17 37.41,9,42
2005.11.01,62 12.38,17 30.98,5,42
2005.11.01,62 16.17,17 27.99,8,42
2005.11.01,62 17.06,17 28.37,8,42
2005.11.01,62 17.50,17 27.64,9,42
2005.11.01,62 17.64,17 29.00,9,42
2005.11.01,62 20.69,17 33.87,8,42
2005.11.01,62 24.65,17 24.19,38,42
2005.11.01,62 25.96,17 44.88,35,42
2005.11.01,62 26.17,17 39.89,9,42
2005.11.01,62 26.43,17 38.44,8,42
2005.11.01,62 28.20,17 40.10,6,42
2005.11.01,62 28.80,17 45.10,8,42
2005.11.01,62 29.70,17 48.40,6,42
2005.11.01,62 30.20,17 46.60,5,42
2005.11.01,62 32.80,17 52.60,7,42
2005.11.01,62 34.00,17 56.70,9,42
2005.11.01,62 36.50,17 54.50,8,42
2005.11.01,62 37.50,17 56.70,9,42
2005.11.01,62 39.00,18 57.00,37,42
2005.11.01,62 39.02,18 57.08,31,42
2005.11.01,62 39.04,18 57.01,36,42
2005.11.01,62 39.05,18 57.39,32,42
2005.11.01,62 39.07,18 56.68,20,42
2005.11.01,62 39.10,18 57.24,37,42
2005.11.01,62 39.11,18 57.08,41,42
2005.11.01,62 39.12,18 57.07,34,42
2005.11.01,62 39.12,18 57.11,25,42
2005.11.01,62 39.13,18 57.07,31,42
2005.11.01,62 39.13,18 57.09,37,42
2005.11.01,62 39.13,18 57.14,31,42
2005.11.01,62 39.13,18 57.27,28,42
2005.11.01,62 39.14,18 57.04,20,42
2005.11.01,62 39.14,18 57.06,18,42
2005.11.01,62 39.14,18 57.16,27,42
2005.11.01,62 39.14,18 57.18,31,42
2005.11.01,62 39.14,18 57.21,38,42
2005.11.01,62 39.14,18 57.24,37,42
2005.11.01,62 39.14,18 57.29,33,42
2005.11.02,57 59.98,18 23.29,26,32
2005.11.02,58 09.66,18 25.14,23,32
2005.11.02,58 29.98,18 54.16,24,38
2005.11.02,58 35.63,18 14.21,33,38
2005.11.02,58 36.01,16 24.43,24,38
2005.11.02,58 37.62,16 23.04,27,38
2005.11.02,58 45.78,19 06.18,24,38
2005.11.08,60 44.64,19 10.56,14,16
2005.11.08,61 04.91,19 16.88,3,16
2005.11.08,62 09.38,17 31.28,7,16
2005.11.08,62 09.80,17 32.51,9,16
2005.11.08,62 10.30,17 30.71,8,16
2005.11.08,62 12.23,17 37.41,9,16
2005.11.08,62 12.38,17 30.98,5,16
2005.11.08,62 16.17,17 27.99,8,16
2005.11.08,62 17.06,17 28.37,8,16
2005.11.08,62 17.50,17 27.64,9,16
2005.11.08,62 17.64,17 29.00,9,16
2005.11.08,62 20.69,17 33.87,8,16
2005.11.08,62 26.17,17 39.89,9,16
2005.11.08,62 26.43,17 38.44,8,16
2005.11.08,62 28.20,17 40.10,6,16
2005.11.08,62 28.80,17 45.10,8,16
2005.11.08,62 29.70,17 48.40,6,16
2005.11.08,62 30.20,17 46.60,5,16
2005.11.08,62 32.80,17 52.60,7,16
2005.11.08,62 34.00,17 56.70,9,16
2005.11.08,62 36.50,17 54.50,8,16
2005.11.08,62 37.50,17 56.70,9,16
2005.11.08,62 39.14,18 57.04,20,26
2005.11.08,62 39.14,18 57.06,18,26
2005.11.08,62 39.15,18 57.19,23,26
2005.11.08,62 39.16,18 57.37,25,26
2005.11.08,62 39.21,18 57.15,21,26
2005.11.08,62 48.84,18 07.30,22,26
2005.11.08,62 48.97,18 05.32,24,26
2005.11.08,62 50.11,18 00.02,24,26
2005.11.08,62 50.19,18 00.21,21,26
2005.11.08,62 50.44,18 01.41,23,26
2005.11.08,62 51.80,18 15.94,25,26
2005.11.08,62 51.81,18 15.78,24,26
2005.11.08,62 51.84,18 15.97,19,26
2005.11.08,62 58.38,20 15.06,19,26
2005.11.08,62 59.96,17 41.44,24,26
2005.11.08,63 10.85,18 49.74,4,26
2005.11.08,63 13.33,18 45.30,20,26
2005.11.08,63 13.55,18 42.11,5,26
2005.11.08,63 14.01,19 03.04,5,26
2005.11.08,63 14.07,18 43.96,24,26
2005.11.08,63 14.25,19 08.96,5,26
2005.11.08,63 14.45,18 51.53,9,26
2005.11.08,63 15.18,18 46.65,9,26
2005.11.08,63 15.18,18 48.20,9,26
2005.11.08,63 15.40,19 05.39,6,26
2005.11.08,63 15.79,18 42.91,12,26
2005.11.08,63 15.99,19 15.85,6,26
2005.11.08,63 16.11,18 44.45,21,26
2005.11.08,63 16.21,18 52.63,4,26
2005.11.08,63 16.27,18 44.02,10,26
2005.11.08,63 16.83,18 39.70,13,26
2005.11.08,63 16.92,18 43.01,8,26
2005.11.08,63 17.51,18 38.01,10,26
2005.11.08,63 17.70,19 09.92,25,26
2005.11.08,63 18.63,19 08.57,25,26
2005.11.08,63 29.96,19 49.13,17,26
2005.11.08,63 29.98,19 49.18,21,26
2005.11.08,63 29.98,19 49.19,23,26
2005.11.08,63 31.48,19 48.68,25,26
2005.11.08,63 31.50,19 48.44,22,26
2005.11.08,63 46.51,20 24.96,4,18
2005.11.08,64 38.58,22 47.04,14,18
2005.11.08,64 50.46,21 04.06,17,18
2005.11.08,65 13.74,23 46.44,14,18
2005.11.08,65 18.91,21 36.61,16,18
2005.11.08,65 24.07,21 42.68,17,18
2005.11.08,65 25.01,21 41.15,15,18
2005.11.08,65 41.25,22 15.95,17,18
2005.11.08,65 48.46,22 22.46,17,18
2005.11.08,65 48.49,22 22.56,17,18
2005.11.14,56 39.84,11 49.32,26,30
2005.11.14,56 39.99,11 49.85,28,30
2005.11.15,54 15.54,11 30.84,29,30
2005.11.15,54 45.90,12 39.54,24,30
2005.11.15,54 58.28,14 05.90,26,30
2005.11.15,55 02.28,13 54.06,23,30
2005.11.15,55 03.96,14 04.91,24,30
2005.11.15,55 11.10,13 47.46,22,30
2005.11.15,55 15.01,15 59.02,23,30
2005.11.15,55 15.03,15 58.98,28,30
2005.11.15,55 15.16,15 59.19,23,30
2005.11.15,55 26.04,14 48.78,21,30
2005.11.15,55 39.00,14 17.85,18,30
2005.11.15,56 01.92,16 39.00,29,30
2005.11.15,56 06.70,14 49.45,20,30
2005.11.16,57 09.66,11 39.72,22,23
2005.11.17,58 29.98,18 54.16,24,26
2005.11.17,58 36.01,16 24.43,24,26
2005.11.17,58 45.78,19 06.18,24,26
2005.12.02,63 46.51,20 24.96,4,8
2005.12.05,57 02.40,17 31.74,24,43
2005.12.05,57 06.93,17 33.04,24,43
2005.12.05,57 06.97,17 33.07,23,43
2005.12.05,57 09.66,11 39.72,22,43
